batch_id,batch_status,file_id,filename,size_bytes,size_mib,content_type,file_downloads,file_created_at,page_count,page_ids,page_titles,categories,category_parents,creator_names,original_download_state,original_finished_at,original_failed_at,original_error,recorded_path,recorded_rel_path,note
1037wiki_download_2026-07-01_assumed_archived,assumed_downloaded_archived,69ee1bcbaea294ac499adb77,【实验1】蔗糖的转化实验.pdf,249111,0.238,application/pdf,1,2026-04-26T14:06:03.58Z,1,69ee1bdcaea294ac499adb8c,普通化学课件（未来）,普通化学,课程,阿来不是小狐狸,done,2026-07-01T19:22:37+0800,,,C:\Users\Cooper\Desktop\Cooper_bot\data\public\textbook_and_material\TBD\1037wiki_bulk\课程\普通化学\普通化学课件（未来）\【实验1】蔗糖的转化实验.pdf,data\public\textbook_and_material\TBD\1037wiki_bulk\课程\普通化学\普通化学课件（未来）\【实验1】蔗糖的转化实验.pdf,用户确认资料已归档，本批次按已下载完成处理。
1037wiki_download_2026-07-01_assumed_archived,assumed_downloaded_archived,69ee1bccaea294ac499adb78,自来水总硬度的测定.pdf,199179,0.19,application/pdf,0,2026-04-26T14:06:04.023Z,1,69ee1bdcaea294ac499adb8c,普通化学课件（未来）,普通化学,课程,阿来不是小狐狸,done,2026-07-01T19:22:50+0800,,,C:\Users\Cooper\Desktop\Cooper_bot\data\public\textbook_and_material\TBD\1037wiki_bulk\课程\普通化学\普通化学课件（未来）\自来水总硬度的测定.pdf,data\public\textbook_and_material\TBD\1037wiki_bulk\课程\普通化学\普通化学课件（未来）\自来水总硬度的测定.pdf,用户确认资料已归档，本批次按已下载完成处理。
1037wiki_download_2026-07-01_assumed_archived,assumed_downloaded_archived,69ee1bccaea294ac499adb79,蔗糖的转化实验 20240330修订.pdf,256292,0.244,application/pdf,0,2026-04-26T14:06:04.419Z,1,69ee1bdcaea294ac499adb8c,普通化学课件（未来）,普通化学,课程,阿来不是小狐狸,done,2026-07-01T19:22:49+0800,,,C:\Users\Cooper\Desktop\Cooper_bot\data\public\textbook_and_material\TBD\1037wiki_bulk\课程\普通化学\普通化学课件（未来）\蔗糖的转化实验 20240330修订.pdf,data\public\textbook_and_material\TBD\1037wiki_bulk\课程\普通化学\普通化学课件（未来）\蔗糖的转化实验 20240330修订.pdf,用户确认资料已归档，本批次按已下载完成处理。
1037wiki_download_2026-07-01_assumed_archived,assumed_downloaded_archived,69ee1bccaea294ac499adb7a,三草酸合铁酸钾的合成.pdf,251147,0.24,application/pdf,0,2026-04-26T14:06:04.5Z,1,69ee1bdcaea294ac499adb8c,普通化学课件（未来）,普通化学,课程,阿来不是小狐狸,done,2026-07-01T19:22:48+0800,,,C:\Users\Cooper\Desktop\Cooper_bot\data\public\textbook_and_material\TBD\1037wiki_bulk\课程\普通化学\普通化学课件（未来）\三草酸合铁酸钾的合成.pdf,data\public\textbook_and_material\TBD\1037wiki_bulk\课程\普通化学\普通化学课件（未来）\三草酸合铁酸钾的合成.pdf,用户确认资料已归档，本批次按已下载完成处理。
1037wiki_download_2026-07-01_assumed_archived,assumed_downloaded_archived,69ee1bceaea294ac499adb7b,04 第四章 化学反应的限度20220109.pdf,1089578,1.039,application/pdf,3,2026-04-26T14:06:06.523Z,1,69ee1bdcaea294ac499adb8c,普通化学课件（未来）,普通化学,课程,阿来不是小狐狸,done,2026-07-01T19:22:40+0800,,,C:\Users\Cooper\Desktop\Cooper_bot\data\public\textbook_and_material\TBD\1037wiki_bulk\课程\普通化学\普通化学课件（未来）\04 第四章 化学反应的限度20220109.pdf,data\public\textbook_and_material\TBD\1037wiki_bulk\课程\普通化学\普通化学课件（未来）\04 第四章 化学反应的限度20220109.pdf,用户确认资料已归档，本批次按已下载完成处理。
1037wiki_download_2026-07-01_assumed_archived,assumed_downloaded_archived,69ee1bceaea294ac499adb7c,05 第五章 酸碱电离平衡-20220109.pptx,1065968,1.017,application/vnd.openxmlformats-officedocument.presentationml.presentation,2,2026-04-26T14:06:06.742Z,1,69ee1bdcaea294ac499adb8c,普通化学课件（未来）,普通化学,课程,阿来不是小狐狸,done,2026-07-01T19:22:42+0800,,,C:\Users\Cooper\Desktop\Cooper_bot\data\public\textbook_and_material\TBD\1037wiki_bulk\课程\普通化学\普通化学课件（未来）\05 第五章 酸碱电离平衡-20220109.pptx,data\public\textbook_and_material\TBD\1037wiki_bulk\课程\普通化学\普通化学课件（未来）\05 第五章 酸碱电离平衡-20220109.pptx,用户确认资料已归档，本批次按已下载完成处理。
1037wiki_download_2026-07-01_assumed_archived,assumed_downloaded_archived,69ee1bceaea294ac499adb7d,05 第五章 酸碱电离平衡-20220109.pdf,1203343,1.148,application/pdf,1,2026-04-26T14:06:06.942Z,1,69ee1bdcaea294ac499adb8c,普通化学课件（未来）,普通化学,课程,阿来不是小狐狸,done,2026-07-01T19:22:41+0800,,,C:\Users\Cooper\Desktop\Cooper_bot\data\public\textbook_and_material\TBD\1037wiki_bulk\课程\普通化学\普通化学课件（未来）\05 第五章 酸碱电离平衡-20220109.pdf,data\public\textbook_and_material\TBD\1037wiki_bulk\课程\普通化学\普通化学课件（未来）\05 第五章 酸碱电离平衡-20220109.pdf,用户确认资料已归档，本批次按已下载完成处理。
1037wiki_download_2026-07-01_assumed_archived,assumed_downloaded_archived,69ee1bcfaea294ac499adb7e,06 第七章 氧化还原平衡及电化学基础.pdf,1491265,1.422,application/pdf,1,2026-04-26T14:06:07.632Z,1,69ee1bdcaea294ac499adb8c,普通化学课件（未来）,普通化学,课程,阿来不是小狐狸,done,2026-07-01T19:22:42+0800,,,C:\Users\Cooper\Desktop\Cooper_bot\data\public\textbook_and_material\TBD\1037wiki_bulk\课程\普通化学\普通化学课件（未来）\06 第七章 氧化还原平衡及电化学基础.pdf,data\public\textbook_and_material\TBD\1037wiki_bulk\课程\普通化学\普通化学课件（未来）\06 第七章 氧化还原平衡及电化学基础.pdf,用户确认资料已归档，本批次按已下载完成处理。
1037wiki_download_2026-07-01_assumed_archived,assumed_downloaded_archived,69ee1bcfaea294ac499adb7f,08 第八章 化学反应的速率与化学反应机理.pdf,1859251,1.773,application/pdf,0,2026-04-26T14:06:07.785Z,1,69ee1bdcaea294ac499adb8c,普通化学课件（未来）,普通化学,课程,阿来不是小狐狸,done,2026-07-01T19:22:43+0800,,,C:\Users\Cooper\Desktop\Cooper_bot\data\public\textbook_and_material\TBD\1037wiki_bulk\课程\普通化学\普通化学课件（未来）\08 第八章 化学反应的速率与化学反应机理.pdf,data\public\textbook_and_material\TBD\1037wiki_bulk\课程\普通化学\普通化学课件（未来）\08 第八章 化学反应的速率与化学反应机理.pdf,用户确认资料已归档，本批次按已下载完成处理。
1037wiki_download_2026-07-01_assumed_archived,assumed_downloaded_archived,69ee1bd0aea294ac499adb80,03 第三章 化学热力学-反应的方向-2025.pdf,1787157,1.704,application/pdf,2,2026-04-26T14:06:08.102Z,1,69ee1bdcaea294ac499adb8c,普通化学课件（未来）,普通化学,课程,阿来不是小狐狸,done,2026-07-01T19:22:39+0800,,,C:\Users\Cooper\Desktop\Cooper_bot\data\public\textbook_and_material\TBD\1037wiki_bulk\课程\普通化学\普通化学课件（未来）\03 第三章 化学热力学-反应的方向-2025.pdf,data\public\textbook_and_material\TBD\1037wiki_bulk\课程\普通化学\普通化学课件（未来）\03 第三章 化学热力学-反应的方向-2025.pdf,用户确认资料已归档，本批次按已下载完成处理。
1037wiki_download_2026-07-01_assumed_archived,assumed_downloaded_archived,69ee1bd0aea294ac499adb81,02-第二章 溶液-2025.pdf,1841782,1.756,application/pdf,1,2026-04-26T14:06:08.105Z,1,69ee1bdcaea294ac499adb8c,普通化学课件（未来）,普通化学,课程,阿来不是小狐狸,done,2026-07-01T19:22:38+0800,,,C:\Users\Cooper\Desktop\Cooper_bot\data\public\textbook_and_material\TBD\1037wiki_bulk\课程\普通化学\普通化学课件（未来）\02-第二章 溶液-2025.pdf,data\public\textbook_and_material\TBD\1037wiki_bulk\课程\普通化学\普通化学课件（未来）\02-第二章 溶液-2025.pdf,用户确认资料已归档，本批次按已下载完成处理。
1037wiki_download_2026-07-01_assumed_archived,assumed_downloaded_archived,69ee1bd0aea294ac499adb82,高分子化学.pdf,2109772,2.012,application/pdf,1,2026-04-26T14:06:08.204Z,1,69ee1bdcaea294ac499adb8c,普通化学课件（未来）,普通化学,课程,阿来不是小狐狸,done,2026-07-01T19:22:47+0800,,,C:\Users\Cooper\Desktop\Cooper_bot\data\public\textbook_and_material\TBD\1037wiki_bulk\课程\普通化学\普通化学课件（未来）\高分子化学.pdf,data\public\textbook_and_material\TBD\1037wiki_bulk\课程\普通化学\普通化学课件（未来）\高分子化学.pdf,用户确认资料已归档，本批次按已下载完成处理。
1037wiki_download_2026-07-01_assumed_archived,assumed_downloaded_archived,69ee1bd1aea294ac499adb83,从茶叶中提取咖啡因.pdf,2456164,2.342,application/pdf,0,2026-04-26T14:06:09.799Z,1,69ee1bdcaea294ac499adb8c,普通化学课件（未来）,普通化学,课程,阿来不是小狐狸,done,2026-07-01T19:22:47+0800,,,C:\Users\Cooper\Desktop\Cooper_bot\data\public\textbook_and_material\TBD\1037wiki_bulk\课程\普通化学\普通化学课件（未来）\从茶叶中提取咖啡因.pdf,data\public\textbook_and_material\TBD\1037wiki_bulk\课程\普通化学\普通化学课件（未来）\从茶叶中提取咖啡因.pdf,用户确认资料已归档，本批次按已下载完成处理。
1037wiki_download_2026-07-01_assumed_archived,assumed_downloaded_archived,69ee1bd1aea294ac499adb84,04 第四章 化学反应的限度20220109.pptx,2877988,2.745,application/vnd.openxmlformats-officedocument.presentationml.presentation,1,2026-04-26T14:06:09.951Z,1,69ee1bdcaea294ac499adb8c,普通化学课件（未来）,普通化学,课程,阿来不是小狐狸,done,2026-07-01T19:22:41+0800,,,C:\Users\Cooper\Desktop\Cooper_bot\data\public\textbook_and_material\TBD\1037wiki_bulk\课程\普通化学\普通化学课件（未来）\04 第四章 化学反应的限度20220109.pptx,data\public\textbook_and_material\TBD\1037wiki_bulk\课程\普通化学\普通化学课件（未来）\04 第四章 化学反应的限度20220109.pptx,用户确认资料已归档，本批次按已下载完成处理。
1037wiki_download_2026-07-01_assumed_archived,assumed_downloaded_archived,69ee1bd2aea294ac499adb85,08 第八章 化学反应的速率与化学反应机理.pptx,3419110,3.261,application/vnd.openxmlformats-officedocument.presentationml.presentation,0,2026-04-26T14:06:10.706Z,1,69ee1bdcaea294ac499adb8c,普通化学课件（未来）,普通化学,课程,阿来不是小狐狸,done,2026-07-01T19:22:43+0800,,,C:\Users\Cooper\Desktop\Cooper_bot\data\public\textbook_and_material\TBD\1037wiki_bulk\课程\普通化学\普通化学课件（未来）\08 第八章 化学反应的速率与化学反应机理.pptx,data\public\textbook_and_material\TBD\1037wiki_bulk\课程\普通化学\普通化学课件（未来）\08 第八章 化学反应的速率与化学反应机理.pptx,用户确认资料已归档，本批次按已下载完成处理。
1037wiki_download_2026-07-01_assumed_archived,assumed_downloaded_archived,69ee1bd3aea294ac499adb86,01-第一章 气体与液体-2025.pdf,3822611,3.646,application/pdf,2,2026-04-26T14:06:11.003Z,1,69ee1bdcaea294ac499adb8c,普通化学课件（未来）,普通化学,课程,阿来不是小狐狸,done,2026-07-01T19:22:38+0800,,,C:\Users\Cooper\Desktop\Cooper_bot\data\public\textbook_and_material\TBD\1037wiki_bulk\课程\普通化学\普通化学课件（未来）\01-第一章 气体与液体-2025.pdf,data\public\textbook_and_material\TBD\1037wiki_bulk\课程\普通化学\普通化学课件（未来）\01-第一章 气体与液体-2025.pdf,用户确认资料已归档，本批次按已下载完成处理。
1037wiki_download_2026-07-01_assumed_archived,assumed_downloaded_archived,69ee1bd3aea294ac499adb87,10 第十章 分子与晶体结构.pdf,3868628,3.689,application/pdf,6,2026-04-26T14:06:11.011Z,1,69ee1bdcaea294ac499adb8c,普通化学课件（未来）,普通化学,课程,阿来不是小狐狸,done,2026-07-01T19:22:45+0800,,,C:\Users\Cooper\Desktop\Cooper_bot\data\public\textbook_and_material\TBD\1037wiki_bulk\课程\普通化学\普通化学课件（未来）\10 第十章 分子与晶体结构.pdf,data\public\textbook_and_material\TBD\1037wiki_bulk\课程\普通化学\普通化学课件（未来）\10 第十章 分子与晶体结构.pdf,用户确认资料已归档，本批次按已下载完成处理。
1037wiki_download_2026-07-01_assumed_archived,assumed_downloaded_archived,69ee1bd3aea294ac499adb88,09 第九章 原子结构.pdf,3891584,3.711,application/pdf,1,2026-04-26T14:06:11.192Z,1,69ee1bdcaea294ac499adb8c,普通化学课件（未来）,普通化学,课程,阿来不是小狐狸,done,2026-07-01T19:22:44+0800,,,C:\Users\Cooper\Desktop\Cooper_bot\data\public\textbook_and_material\TBD\1037wiki_bulk\课程\普通化学\普通化学课件（未来）\09 第九章 原子结构.pdf,data\public\textbook_and_material\TBD\1037wiki_bulk\课程\普通化学\普通化学课件（未来）\09 第九章 原子结构.pdf,用户确认资料已归档，本批次按已下载完成处理。
1037wiki_download_2026-07-01_assumed_archived,assumed_downloaded_archived,69ee1bd4aea294ac499adb89,12 第十二章 元素化学基础.pdf,5566305,5.308,application/pdf,1,2026-04-26T14:06:12.256Z,1,69ee1bdcaea294ac499adb8c,普通化学课件（未来）,普通化学,课程,阿来不是小狐狸,done,2026-07-01T19:22:46+0800,,,C:\Users\Cooper\Desktop\Cooper_bot\data\public\textbook_and_material\TBD\1037wiki_bulk\课程\普通化学\普通化学课件（未来）\12 第十二章 元素化学基础.pdf,data\public\textbook_and_material\TBD\1037wiki_bulk\课程\普通化学\普通化学课件（未来）\12 第十二章 元素化学基础.pdf,用户确认资料已归档，本批次按已下载完成处理。
1037wiki_download_2026-07-01_assumed_archived,assumed_downloaded_archived,69ee1bd5aea294ac499adb8a,有机化学课件.pdf,8384395,7.996,application/pdf,4,2026-04-26T14:06:13.533Z,1,69ee1bdcaea294ac499adb8c,普通化学课件（未来）,普通化学,课程,阿来不是小狐狸,done,2026-07-01T19:22:49+0800,,,C:\Users\Cooper\Desktop\Cooper_bot\data\public\textbook_and_material\TBD\1037wiki_bulk\课程\普通化学\普通化学课件（未来）\有机化学课件.pdf,data\public\textbook_and_material\TBD\1037wiki_bulk\课程\普通化学\普通化学课件（未来）\有机化学课件.pdf,用户确认资料已归档，本批次按已下载完成处理。
1037wiki_download_2026-07-01_assumed_archived,assumed_downloaded_archived,69ee1ce8aea294ac499adb93,MPEslide0.pdf,278481,0.266,application/pdf,1,2026-04-26T14:10:48.957Z,1,69ee1d02aea294ac499adbad,数学物理方程与特殊函数课件,数学物理方程与特殊函数,课程,阿来不是小狐狸,done,2026-07-01T19:41:50+0800,,,C:\Users\Cooper\Desktop\Cooper_bot\data\public\textbook_and_material\TBD\1037wiki_bulk\课程\数学物理方程与特殊函数\数学物理方程与特殊函数课件\MPEslide0.pdf,data\public\textbook_and_material\TBD\1037wiki_bulk\课程\数学物理方程与特殊函数\数学物理方程与特殊函数课件\MPEslide0.pdf,用户确认资料已归档，本批次按已下载完成处理。
1037wiki_download_2026-07-01_assumed_archived,assumed_downloaded_archived,69ee1ce9aea294ac499adb94,MPEslide1.pdf,418568,0.399,application/pdf,1,2026-04-26T14:10:49.129Z,1,69ee1d02aea294ac499adbad,数学物理方程与特殊函数课件,数学物理方程与特殊函数,课程,阿来不是小狐狸,done,2026-07-01T19:41:51+0800,,,C:\Users\Cooper\Desktop\Cooper_bot\data\public\textbook_and_material\TBD\1037wiki_bulk\课程\数学物理方程与特殊函数\数学物理方程与特殊函数课件\MPEslide1.pdf,data\public\textbook_and_material\TBD\1037wiki_bulk\课程\数学物理方程与特殊函数\数学物理方程与特殊函数课件\MPEslide1.pdf,用户确认资料已归档，本批次按已下载完成处理。
1037wiki_download_2026-07-01_assumed_archived,assumed_downloaded_archived,69ee1ce9aea294ac499adb95,第 3 章 3.3 积分变换法.pdf,605393,0.577,application/pdf,0,2026-04-26T14:10:49.769Z,1,69ee1d02aea294ac499adbad,数学物理方程与特殊函数课件,数学物理方程与特殊函数,课程,阿来不是小狐狸,done,2026-07-01T19:41:58+0800,,,C:\Users\Cooper\Desktop\Cooper_bot\data\public\textbook_and_material\TBD\1037wiki_bulk\课程\数学物理方程与特殊函数\数学物理方程与特殊函数课件\第 3 章 3.3 积分变换法.pdf,data\public\textbook_and_material\TBD\1037wiki_bulk\课程\数学物理方程与特殊函数\数学物理方程与特殊函数课件\第 3 章 3.3 积分变换法.pdf,用户确认资料已归档，本批次按已下载完成处理。
